"gene_name","control1","control2","control3","control4","control5","control6","control7","control8","control9","control10","control11","control12","control13","control14","JIA1","JIA2","JIA3","JIA4","JIA5","JIA6","JIA7","JIA8","JIA9","JIA10","JIA11","JIA12","JIA13","JIA14","JIA15","JIA16","JIA17","JIA18","JIA19","JIA20","JIA21","JIA22","JIA23","JIA24","JIA25","JIA26","JIA27","JIA28","JIA29","JIA30","JIA31","JIA32","JIA33","JIA34","JIA35","JIA36","JIA37","JIA38","JIA39","JIA40","JIA41","JIA42","JIA43","JIA44","JIA45","JIA46","JIA47"
"SIRT1",1.02897819989261,0.897503035206953,0.903222456202832,0.94696678014901,1.13977694404515,0.808915636326172,0.754047258752138,0.855847622919308,0.600168940100817,0.625961600153955,0.500675860427409,0.972178408987001,0.542081009870511,0.709867951812454,0.714235967176506,1.47475808472711,1.31287840564257,0.659987225551952,1.13502671165324,0.789965406670288,0.696221520080464,0.904656624825862,0.957827276138634,0.750225096116018,0.876639558223743,0.894114606055972,0.638182947145397,0.922394102298837,0.849399180325802,0.972764861762332,1.18961758997216,1.15011384440364,0.685815299097264,0.981582069020609,1.23337750005014,0.886748697615856,1.39749781524281,0.65472193268873,0.873908824685868,0.871674837777608,1.08413120063952,0.966436179635698,0.743695601465457,0.983202383078552,0.905619709451108,0.434185160611111,1.28638378964266,1.01344515336202,0.830460039967569,1.58353951208656,0.827551417091339,1.19006041433695,0.776829091890238,1.39538751586387,0.475454743160723,1.35220185930695,0.509495198867304,1.0161574381676,0.638398349934549,0.589498598861495,1.21100752213308
"SIX1",-0.727258942444164,-1.04346681027727,-1.21444293913101,-0.971448112384212,-1.15352513006782,-0.987097079841218,-0.927142272647451,-0.945987038423012,-0.891995608582526,-1.05491645121621,-0.77615029022004,-0.933462947207034,-0.765600453016674,-0.849217422821575,-0.658005494837886,-1.0084467953665,-1.15332699849872,-0.86520496985658,-0.851778240846471,-0.857798628100119,-0.778955500537821,-0.951480346059347,-0.94325353848017,-0.86442965034947,-1.02369914457359,-1.0058564186296,-1.03099960426562,-0.518106038684333,-0.810098994853893,-0.979151333686826,-1.15133571425395,-0.859003935644522,-0.945546915613435,-0.770181249104817,-0.977817638811643,-0.88735428157766,-1.00814248399888,-0.734037135629375,-0.957691604339671,-1.06643921971333,-1.13744034928362,-0.988069158078554,-1.204592873234,-0.760080850853301,-0.665309120431258,-0.732785497481085,-0.928625243684976,-0.663123695301351,-1.11340536103425,-0.751058716316144,-0.990252728791201,-0.964360443415909,-0.628824440359068,-1.10371024252611,-0.86449410129516,-1.12738231170684,-0.920735596252812,-0.861474288613339,-0.718753095850095,-1.23512022053502,-0.770789577985562
"SKIL",-0.839930440052981,-0.804811142716817,-0.568266610975361,-0.727504465494592,-0.576055938435103,-0.705155412403168,-0.792960832811417,-0.667960792077278,-0.743409140415538,-0.610301591424747,-0.645296915107732,-0.590547548660935,-0.755063206754755,-0.811032027423822,-0.756933188439107,-1.1232204469197,-0.901520821763491,-0.557055552046655,-0.831714241459174,-0.507096699026114,-0.499632539128209,-0.992514165270625,-0.795957267933734,-1.20192187414211,-0.575244952759816,-0.862831172495769,-0.566472438416734,-0.986882139398348,-0.77706483556416,-0.509498848230481,-0.709529179602503,-0.914164539289632,-0.506692281812376,-0.855301489337886,-0.81085621564785,-0.805174755227567,-0.702800930553921,-0.750023470879289,-0.560898181831545,-0.645433083384551,-0.600703528960049,-0.958408016742835,-0.540939035211399,-0.41231536149047,-0.958444097150398,-0.795837104915287,-0.946157965219462,-0.859436153930811,-0.734046438336197,-0.939470036803503,-0.921479204988049,-1.01799271131828,-0.52832835493602,-0.682901416728672,-1.11190289876796,-0.941839361865743,-0.507199424295403,-0.801630422822044,-0.510342145842603,-0.863548747920456,-1.13367131812717
"SMAD1",-1.72447512095334,-1.94652816748982,-1.57933619887522,-1.95745263139623,-1.81200257743142,-1.68309908972202,-1.35065826619051,-1.65493447817099,-1.134920387583,-1.46677985633621,-1.79995006896267,-1.92144997150096,-1.95223565145636,-1.72366811926689,-1.44777233820481,-0.557916909410304,-0.924569545534803,-1.28126716680959,-1.3158572061679,-0.956899099003337,-0.899988021353753,-1.38284334695608,-1.563722757971,-0.704061102140522,-1.5551633283454,-1.59772659865166,-1.27719913075972,-0.82013378112045,-1.30767615727536,-1.27488680365545,-1.62164870225787,-0.95350407591871,-1.36755076223721,-1.04112318100701,-1.39250013391639,-0.791391338049701,-0.483616317747692,-1.57279567326928,-0.971891399150476,-1.55430914992379,-0.983367870315717,-1.27007859745221,-1.80253373997563,-1.37128900210322,-1.12765228733349,-1.32896422090339,-1.36940958457319,-0.876060601868297,-1.72719825872526,-0.799682047270437,-1.4455325247294,-0.787324225315993,-1.23429184635492,-0.46425800540175,-1.3925033899558,-1.43546110268498,-1.60568233946305,-1.37585160717268,-1.56271193158246,-1.52916014110485,-1.02290191647516
"SMAD2",-1.31796739933494,-1.68068029645101,-1.659640562172,-1.20236033351821,-1.09225709718148,-1.25860793015803,-1.21885491993385,-1.08891867940036,-1.60441888489493,-1.7363631254196,-1.41592204230116,-1.55598232430921,-1.85411956529324,-1.42713165345839,-0.870606341165855,-0.346869914350779,-1.1418349208041,-0.680521869239633,-1.20734006825585,-0.587537060564392,-0.909709675282768,-1.34210104769096,-1.16911213001159,-0.73721837382191,-1.12803360945055,-1.23104622525658,-0.884948081006424,-0.718652744288794,-1.06434552070082,-0.895587300111392,-0.936415959628528,-0.328397561220129,-0.818486990062491,-0.651631988244011,-1.07835583874957,-0.750795692528999,-0.44784675228191,-1.04507372950925,-0.657223197794027,-0.983030151814358,-0.798761414677914,-0.743460490763412,-1.63116362197644,-0.941726409800077,-0.470086651759435,-0.963757729841427,-0.958014866056688,-0.278958153844346,-1.44534842147782,-0.413400496854426,-1.38513508103204,-0.592395354166345,-1.36595773368612,-0.466554582184763,-1.1000861645799,-0.955330042925735,-1.26790372382921,-0.998828067942002,-0.847731785475674,-1.26449758512602,-0.75878060675511
"SMAD3",-1.40195504545423,-1.68429069777192,-1.68398074087071,-1.75223269737367,-1.78061054785965,-1.36347233793375,-1.5636376548122,-0.827284760802554,-1.52261441844429,-1.3833006230629,-1.34711612714745,-1.53225201205524,-1.81221865754756,-1.26785744616981,-1.13863165078319,-0.047246936526693,-0.649031857037637,-0.686510523263326,-1.07765956988433,-0.440132208583192,-0.695646371792823,-1.13610920323569,-0.929401610699579,-0.540445264118845,-1.15749580307605,-1.36260863005231,-0.968342958704387,-0.627482298719081,-0.859317182593553,-1.15690418878971,-1.31863514670357,-0.482031831341866,-0.528527688367433,-0.237347708754185,-1.10026007113997,-0.389326076101204,-0.601873809811796,-1.04629858837204,-0.647242749530834,-1.23541618887368,-0.306580195634252,-0.704539045467096,-1.45507783671503,-1.23950147919319,-0.258678059840121,-0.818487619339956,-1.33011172285823,-0.488123550484378,-1.19912731584198,-0.290679375370455,-1.38706318339413,-0.74624017442247,-1.27728182009935,-0.27081964343822,-1.22769915345861,-1.16968777852514,-1.0601537359596,-0.816296924421375,-0.481539993438643,-0.788108445298228,-1.10362421645735
"SMAD4",-1.51873642132168,-1.61674228933721,-1.71499250707204,-1.73231347851588,-2.1797080502638,-1.85400132459549,-1.94584994074913,-1.66583736069448,-1.82807807912198,-1.49524002316541,-1.51342667087555,-1.50264901975139,-2.16344131934749,-1.53240402298371,-1.55167292076196,-1.56517020127576,-1.63923057003329,-1.49737671346683,-1.4512917480104,-1.47412492987747,-1.42205847973761,-1.75497751678541,-1.84281277555087,-1.09252454432292,-1.51831163191446,-1.8433811021518,-1.80589087324151,-1.37484787425223,-1.47479051194129,-1.66364884456673,-1.76102610667557,-1.67126018567606,-1.47516265187109,-1.17179467248131,-1.50072262798627,-1.45898272115046,-1.95891867711114,-1.60297653651954,-1.54790705231009,-1.77812289516165,-1.81034879931112,-1.6179380732939,-1.56583728155437,-0.327024556302936,-1.5948395549236,-1.19657559077618,-1.79872573146338,-1.64607126142475,-1.69160213634792,-1.53297799486068,-2.08403595138695,-1.74409531730071,-1.69830099859314,-1.47232750094508,-1.52450780537774,-1.64656972694538,-1.68222079294489,-1.24711703125786,-1.49182211103921,-1.92868618284713,-1.86106959432619
"SMAD5",-0.235082770008782,-0.415768623567278,-0.70649349054432,-0.659866759041018,-0.536046350330892,-0.180817633663659,-0.128134050964576,0.139137017872099,-0.223251693139532,0.239617394367741,0.0793105648054621,-0.327345774469299,-0.2414522229413,0.0216375677181868,-0.0835329495743692,0.561311540836419,0.247235913172619,0.259372676058179,-0.0685951606146345,0.838475782509855,0.520481111376767,-0.477464980189473,0.0977942136450403,0.550768218888632,-0.0203997828893225,-0.202359904226169,0.360435249642679,0.505240788314117,0.0218587812943463,0.0195081650272543,-0.322958952300921,0.106378811293665,0.195904432990212,0.403707097139083,0.0435773679103053,0.405477870384172,0.480741236097701,0.0420413538361977,0.493832709337285,-0.0875928328944124,0.344728635171704,-0.146818606354894,-0.307973672584465,0.196275314372744,0.171030468320688,0.249836217660872,-0.23386315734174,0.164276597165437,-0.221015998665149,0.563886764539115,-0.335252134471114,0.0738071267177358,0.0589773585121061,0.376060421572535,0.0197822908151933,-0.289790146818204,0.188689572137684,0.253520691964903,0.0484263347146663,0.457638272435276,0.338726232996769
"SMAD7",0.96904945778336,1.11779695147005,0.950660018265685,0.908951131592404,0.984048707617405,1.10525654179608,0.791322070641991,1.04557043762893,1.91901141874542,1.03944771845205,0.707755190228175,1.12738905462121,0.98956592140489,0.676908816485474,1.0359904393458,1.51699372365885,1.38431403913196,0.930587921834017,0.761436949821769,1.09184181274889,0.77216078153816,1.11433147744421,0.762555501374307,0.800906758859836,0.798989534482461,0.712637444585707,1.00781695346534,0.933050918390476,0.784247890553071,0.66652101782869,0.43074327176451,1.26304183374387,0.852331013363526,1.08724615419959,0.888829331556465,1.05008254283038,1.06991808996351,1.10394547277677,0.972377909782892,0.877429938715174,1.52497222133404,1.05727281917326,1.08659862877861,1.07123013944787,1.33935031889463,1.75398796910052,0.84768697365047,1.23145316783168,0.784996880717744,1.15495168260867,0.84025189653189,1.13713120374515,1.71907013675954,1.51312966112725,0.871556129773889,0.70049619458345,0.816662404315883,1.0105222205143,0.945782266982318,1.00934608603262,0.791972288286654
"SNAI1",0.192275731907348,-0.00719238208965766,0.3061834808104,0.113227130740144,0.027960392675917,0.229070088942776,0.161437775327791,0.256607706459951,-0.0166620851630956,-0.205838342120521,-0.0738729828034774,0.250220022587479,-0.281655031059213,-0.252618095599493,0.516269503543198,0.336704215482454,0.619910146938226,0.338567520900771,0.514188594113935,0.648728207744205,0.248906555583729,0.0202275223505279,0.432762780136639,0.322541651473121,0.242506327780184,0.232401793689357,0.524543887444564,0.429093952327871,0.240147835813852,0.0689604022840961,0.244596947428925,0.486507802029266,0.233018105119671,0.615718743262389,0.36413716215503,0.329392209210964,0.821187536386922,0.214756272201659,0.593808676884844,0.0605614178584042,0.646422096209448,0.275887762109049,-0.0954596328543771,0.406494650579722,0.440668503506082,-0.00140255340795875,0.481414435781606,0.259976057882859,-0.0366436194851227,0.581906978786431,-0.143306663650497,0.734620569497575,0.155612758828495,0.923105729093775,0.0910796306864076,0.407307462791378,0.254123633166782,0.332655392308324,0.886310537006905,0.392852709811281,0.295898291250064
"SNAI2",0.890396538965619,0.959709701565474,0.438463372420355,0.704934056344511,0.813523151010267,0.708735082442764,0.722500541509195,0.803541377743856,0.549488744017281,1.72040084251287,0.847887389948679,0.640255638368094,0.632451691854862,0.806956471682078,0.85945687864782,0.798821163879633,0.776620920184336,0.653272530129139,0.671629700193782,0.503496342930021,0.694044951494896,0.828550792153263,0.977065482265289,0.521288723806213,0.801830565151804,1.46121074969032,0.773335860190121,0.806757590921999,1.67802363490298,0.649827570832349,0.646053791989432,0.513313417402531,0.593101178896778,0.878422035399669,0.64801163936862,0.792057807378244,0.715109818069145,0.601188111183164,1.09629912650424,0.363744686491225,0.869585513099316,0.881818363932463,0.937345229069139,0.548055216036149,0.806665347225118,0.640416755397169,0.52596822658497,0.859944728215072,1.45210732311553,0.777492219418724,1.00070022838054,0.78192047032872,0.609842365383688,0.631150038788363,0.85332961857165,0.841291510564245,0.910840631007352,0.645552274151081,0.661873845197256,1.39894908744852,0.511155275104994
"SOX11",-1.59438471661758,-1.61625638739083,-1.58733018137864,-1.31795877208888,-1.47812683161218,-1.62953418621449,-1.4394995077191,-1.72727545875594,-1.32563303654892,-1.41662672353455,-1.61549499427929,-1.39849086677655,-1.4374099916247,-1.31200611021104,-1.53558731665145,-1.46396218965903,-1.53599045447785,-1.50767602938889,-1.69882427055491,-1.66526768721153,-1.38786084045503,-1.32225686026241,-1.70678301990001,-1.19040477601379,-1.47302886068466,-1.53474696428762,-1.66597579044918,-1.40818064480935,-1.6360767113562,-1.29245730574585,-1.21859564104894,-1.48544387499587,-1.29592212655983,-1.44695873266003,-1.39565254497613,-1.34762696908573,-1.35833910070913,-1.39211332361149,-1.65432858142191,-1.4391063474379,-1.75927758978468,-1.56167740547296,-1.58165350030227,-1.44190205857143,-1.59421878576545,-1.50329786068917,-1.11008991903796,-1.54398917857769,-1.5984525798142,-1.42278799471835,-1.5656078258623,-1.34373793334357,-1.58433354538058,-1.70438639783276,-1.48611760620133,-1.41596603726211,-1.76574078668581,-1.46031565113542,-1.32992726767687,-1.57726926643465,-1.15320230756783
"SOX17",-1.69167135972947,-1.55436341950223,-1.79935022103726,-1.61903891252512,-1.50286636343292,-1.62222807029123,-1.76236216000178,-0.411472297115887,-1.6888804720074,-1.41739291426835,-1.54175291566877,-1.34677351292672,-1.57086292221989,-1.6910682495367,-1.34703948295907,-1.41160450045122,-1.50964315105731,-1.05892274816011,-1.56270385643433,-1.1503901316942,-1.56605583666299,-1.70873239888215,-1.61827436630368,-1.39410121082595,-1.46941722814802,-1.27923080970026,-1.39496356293873,-1.2113613333839,-1.62490682831612,-1.37878052337421,-1.61248858162764,-1.26383379688048,-1.37339346315153,-1.1940158477248,-1.69542015516104,-1.42162042637502,-1.23326218151338,-1.34266756200299,-1.6787098279331,-1.66419303835713,-1.32599359632307,-1.5438245128645,-1.47689755269496,-1.53988981864911,-1.57077902418937,-1.19381266283147,-1.305759579838,-1.51376412455122,-1.4818816154895,-0.940164688981489,-1.74370218158716,-1.4659950363778,-1.73252419916208,-1.37609244713704,-1.46190359476265,-1.65055783885338,-1.51865486403982,-1.61437910449924,-1.28978154058014,-1.49336834017707,-1.30065143476793
"SOX6",0.0912943754474804,-0.118281882790613,-0.46570230044988,-1.03523475595927,0.035533838754866,-0.257358878767354,-0.830947268866787,-0.166704267469987,-0.954287584296473,-0.678184313228607,-0.127916191181381,0.115278429938811,-0.83744901946479,-1.10942805447911,-1.00521607880405,1.50031094480611,0.0420340261233806,-0.408198354804664,0.560291978699245,0.904340507505633,-0.590152461207775,-0.344708295410782,-0.549593700391016,-0.20545308549533,-0.562521262011748,-1.00719100913778,-0.856511942111382,-0.021324064127984,0.183325968575979,-0.194482665724298,-0.0442852004838166,0.569748815068104,0.174732728973265,0.986547738431592,-0.921992139411209,0.72022107575406,0.729128506482444,-1.01433248215738,0.817482533980476,-0.587119002602154,0.663107383066726,0.401055240522635,-0.122809193483033,-0.696252083834478,0.215427608792413,-0.717281502495763,0.0543352310801197,0.602058428685173,-0.220248582728588,-0.315073378671273,-0.758060936809446,-0.0890017765375384,-1.00351656887734,0.22347162795282,-0.04354659805983,0.180685330019728,-0.0703886671937026,-0.302732573268163,-0.297210435893166,-0.167569788380604,0.51907305313967
"SP1",1.45101247221558,1.72763752211732,1.06587040450273,1.64356228990335,1.48070444413408,1.16643810030353,1.72670990521636,1.91940595005295,1.61404147167839,1.94187401185199,1.41773617007251,1.81552676633853,1.0595745304244,1.44662657390364,1.45035431401078,1.50369240705456,1.81442246634153,1.53817917739487,1.42085249695354,1.82316699863148,1.92546493228912,1.85398800947801,1.69082431257244,1.5224028900037,1.23886280307084,1.52486132288619,1.42120384942235,2.55435122302322,1.43449393443729,1.4564721392492,0.878725414161481,1.70132930410705,1.52043196010203,2.98691262862806,1.4760953035278,2.12301056850573,2.37301132462361,1.64273513147222,1.62667959278682,1.46321766790235,1.83741956813705,0.912033415540659,1.88758258063646,1.94682436717785,2.17051002029425,2.32107673197727,1.07170400549113,1.61674976294776,1.75765469028112,1.83780604466329,1.1156029535232,1.7971008197966,1.55718795036442,1.93364101598508,0.929245375047092,0.740330340629466,1.8455822216808,1.47452541455731,1.95072511593055,1.65340271697367,0.705042698405861
"SP2",1.37431852709447,0.767364705826945,1.03274808237187,1.08758607052476,1.04838125013231,0.998876894838761,1.20638667817225,1.25127126369327,1.20760740668981,1.06620582887588,0.946812671786442,1.01351501399242,0.817294837581646,1.1436540586678,1.10196240663551,1.26816414095532,1.64102774923731,1.11241411417803,1.16306509633398,0.920761661278124,1.15117441606579,0.984816515877624,1.25634657275665,1.16908925848352,1.10270387869439,1.08833539981152,1.25731141884043,1.02503715448832,1.16672791518398,1.14698732194446,1.01528613096379,1.34432452671165,1.27982432593715,1.32736104991807,1.22289279675109,1.42492015270388,1.24108279492442,1.26909952473239,1.08929014287394,1.23177102542085,1.4823165921151,1.14221217455801,0.979751570092677,1.06659190623432,1.32508786893011,1.39854921250576,1.04636472173701,1.28625041917278,0.995870896333358,1.3656327459477,0.942062580823582,1.52907641817655,1.18271466220538,1.64365756510651,1.25051311429807,1.14887244592156,1.09680807905245,1.26518891271082,0.71175940265793,0.811136412957635,1.31247201927804
"SP3",-0.769015765043492,-1.72920446678632,-1.3915092576293,-1.85635148053746,-1.97391067032702,-1.29515376286223,-1.44790837139912,-0.741800523970845,-1.27399951668625,-1.57774103233393,-1.10704138636163,-1.45450778615849,-1.85494104483215,-1.35533431550478,-0.768341005840076,-0.271505020789719,0.0350022549813981,-0.800075193814073,-1.0653779258802,-0.199617321642724,-1.14230835850062,-1.77157832186672,-0.735415757366106,-1.14067448747409,-1.41592372421587,-1.07017149341436,-0.951502932554456,-0.544101672579784,-1.27891466114788,-1.23129588497074,-1.72904609245805,-0.453924097975625,-1.05953736821339,-0.360099761731192,-1.65273685596575,-0.316936243226565,-0.349468564930137,-1.16981681527721,-0.636615549901276,-0.822163468714176,-0.00782721919276147,-1.10923340699677,-0.794400556216917,-0.725210963919718,-0.195785856479925,-0.428380431891586,-1.62707757557097,-0.169682261050052,-1.4652534171506,-0.733036812778929,-1.88441444281751,-0.528494212127038,-0.954150361741305,0.169575143117306,-1.4202694554668,-1.74281660868939,-1.01255854758237,-1.05974041591425,-0.972049756487801,-0.646033300388318,-1.36291197283951
"SP4",-1.24288722334569,-1.11023299360963,-1.17834256077438,-1.13493364656948,-0.965041181682121,-1.06179530494462,-1.08022444039972,-0.95873982388054,-1.15435010872554,-1.20696528063519,-1.08159298235514,-1.25178947882924,-1.23503285742974,-0.962377502018019,-0.903159040793369,-0.564811333038276,-0.970593109195975,-1.34892623716458,-0.944143631870004,-1.19774331665725,-1.17876610943713,-1.32922453599413,-0.63699134464687,-1.18015135439186,-1.00885674430452,-1.17556047120161,-1.18781427594155,-1.06994255062084,-1.01765119232037,-1.36141879246114,-1.04621727047195,-0.837324329243169,-1.37360956951287,-1.22823690305197,-0.958962545825413,-1.21105639432721,-0.890537427205136,-1.4129396292799,-1.10770603573822,-1.04218442529773,-0.92469371869949,-0.876437682570324,-0.947537365797505,-1.01435354569995,-0.867966727022765,-1.28256736761729,-1.08509277071695,-0.656700333086199,-1.32782874059024,-1.47426673931511,-1.28157765009798,-0.820412237639466,-1.0488140605225,-0.710478735518834,-1.02712792001953,-1.14869545803433,-1.22499507718225,-0.907194568782157,-1.27904335854713,-1.34624155029703,-0.806775643858022
"SPDEF",0.806187724313215,0.725764273255458,0.690872732661338,0.583194763150029,0.646262920105812,0.714607310445284,0.950305269345537,0.666022523234201,0.622669255513403,0.909376390880404,0.734862591581994,0.703985521772373,0.862475382363897,0.715723751453958,0.494944856366072,0.332095642920671,0.718586971598924,0.700380563342164,0.815215278438371,-0.0095590225972274,0.58813454058814,0.563546166535103,0.893167285741986,0.720612537614413,0.891901802262604,0.591756389841306,0.597679055405423,0.533176200907556,0.83974161743584,0.484184001151591,0.753624320244004,0.723854197533204,0.403950977412504,0.326768665290436,0.716879124493353,0.70946722938264,0.496228952614705,0.658453937925628,0.759102386777688,0.664731808030619,0.69754153316243,0.75153104112328,1.02618049041279,0.60804450104841,0.481582153383062,0.781576611548611,0.605812258172116,0.655067491927317,0.539750226517133,0.27389385062487,0.889578660876406,0.21363500379224,0.937555691565405,0.524853629359659,0.804706533184023,1.04344425909391,0.499281641595968,1.1679614925134,0.094376753530379,0.141149671435403,0.612674796563631
"SPIB",0.1684825410747,0.0636509430008702,0.146202248986662,0.802861577303402,0.28892075965588,-0.0547476413978805,0.550643373004444,0.080114677730427,0.439063429093073,0.749726343699391,-0.0822090780044214,0.392777755397565,0.291857607344701,0.638837777912962,0.314181779157026,-0.180486240886505,0.0600296746990215,0.386064021926259,-0.0628884284810809,0.337915058841055,0.722799202180961,0.504666475707275,-0.103695429241467,0.743961127071981,0.0348271943104957,0.648259127303747,0.109090317067355,0.0611041602930386,0.268349786481293,1.06487933109818,0.785136640532907,0.343928517592461,0.589488143531603,0.34485299642902,0.303716059870589,0.784875977851682,0.144906220771225,0.760166562553669,-0.0702569804782011,0.510019952974681,0.0789680019531847,0.0871107594883263,0.476577859068698,0.50833865695484,0.286169648103256,0.356183689301997,0.855771663336841,0.544347354601429,0.410191965703712,0.449063994179829,0.344476718483654,0.575319637564112,-0.086217376995516,0.168044874604223,0.380983004485636,0.399228263412441,-0.0661015549310511,0.210349797728625,0.740756871714639,0.236691994391266,0.194897816356025
"SREBF1",-0.0847966412827672,-0.157620715941088,0.0245479408220702,-0.519499695509613,-0.489655587633602,-0.123441736567644,-0.000344041567478571,0.535514611761643,0.0136489385247959,-0.101608201121114,-0.0804881896099219,-0.127492100859598,-0.179309593520407,-0.127765686431752,0.477405881031809,0.496826775536534,0.992999410446299,0.465297515725395,0.249361441405938,0.691691871121931,0.3645604662076,0.0781803624571603,0.623121156150611,-0.104750695626818,-0.0409350855206387,0.219454696389759,0.617006834856297,0.582179815613255,0.283545595434351,0.219643872298256,-0.0823570704186548,0.331333287866896,0.265965541939732,0.824772831790596,0.133937152611715,0.314286889471045,1.00028092634425,0.0486558850580261,0.623561325391374,0.368239214748461,0.804285796805624,-0.00889208162898534,0.223207010320594,0.731673796751942,0.713832954462449,0.668532485351379,-0.101289713603116,0.408874765442737,0.095947358973006,0.731043888268767,-0.284250559064462,0.438755243466725,0.138550153553665,0.564282021626015,-0.0537768429292259,0.0713560979477653,0.176388826143316,0.394536077570577,0.452407597199688,0.792003121238498,-0.0288344034182447
"SREBF2",0.353117950843886,0.43223673842971,0.688976401662387,0.201275317114313,0.230293148210152,0.605268983944641,0.672986170677145,0.730640925584636,0.528304173460407,0.442112464345998,0.549347784305346,0.366081341321,0.301973091089704,0.651265782343015,0.882524879781111,0.867852576135834,1.49443921362155,0.93406350989586,0.970093046705111,0.959242584138372,0.839785032173958,0.550481073097927,1.15603082115648,0.578255675860072,0.336532448722366,0.895227350542031,1.02237228212504,1.13932299968057,0.888765290076619,0.704330772699241,0.536681154063757,0.915987870838457,0.663482696553092,0.911091943348415,0.548954650195613,0.693789332381371,1.58402342635776,0.480602383411139,1.04396466441739,0.824314559218266,1.09306938915323,0.540157070728261,0.527377842791999,0.839185611787027,0.886101046086325,1.11534430006387,0.551161467364217,0.918859985816274,0.456560689499752,1.01165202146379,0.253256502035182,0.802623534791934,0.861443500704067,1.2173267569283,0.512376203101756,0.633641265868026,0.737581454834375,1.02138937223216,0.814737528490738,1.07919686441454,0.589617349710868
"SRF",-1.21512538103658,-1.75722462334292,-1.37590928691976,-1.68942158727545,-1.60977636566662,-1.28312265254524,-1.25955669299648,-0.842776828436165,-1.54235439422258,-1.73949015479495,-1.48281610855303,-1.78514030434977,-1.87596907059537,-1.0657854514425,-0.813835056263121,-0.322492276516655,-0.434923900494739,-0.86699290843958,-0.987990877841246,-0.417793540687539,-0.774021596066872,-1.56765693089594,-0.834360381974316,-0.613625815210072,-1.29382489848989,-0.683799955620252,-1.14658805949325,-0.599568352341987,-0.795738400681554,-1.05788250006481,-1.2173788660255,0.0830494148144978,-0.91786358010262,-0.7887958530209,-0.853928846860918,-0.0380070274203497,0.139013888860521,-0.980757432878346,-0.447490494565014,-1.15181603118002,-0.174063903242554,-0.907493983264116,-1.0394910677647,-0.972093330831381,-0.123687150616741,-0.621218245618201,-0.926457206332488,-0.221740719195246,-1.69150124668167,-0.565298687180535,-1.79507629005208,-0.346977128397576,-0.667184172889294,0.586294871550925,-1.16706200996576,-1.17583999215631,-1.27584863325197,-1.38847979376683,-1.50796513847454,-0.964360819895093,-0.763757942084234
"STAT2",1.018510330987,0.273961806267677,1.2019081638794,0.397661454695407,0.218603769016255,0.162134654908345,0.276594898144544,1.23726652046012,0.47724312288519,0.00363864409547568,0.27839783156955,0.344704974499484,-0.224695322021247,0.250920131952166,0.341457056941466,0.554567652598376,2.44706609046595,1.05883716192252,0.419905912017408,0.667662423709016,0.276682381919574,0.330984282197512,0.341834241637478,0.174228624635021,0.372241307919129,0.331076651087069,0.913227528249404,0.285279727064872,0.717650037043854,0.531811976855216,0.613578537576252,0.295676699290257,0.442891027580084,-0.0590992042138899,0.174132377107579,0.547161974117988,0.744521069607891,0.229726202238709,1.06343360790813,1.09999251112574,0.942881048373214,0.413499520481824,0.402522254291703,0.98173353917923,1.42862404850752,0.113615717691252,0.836330654562853,0.695683786935503,0.347362756420008,0.482970207933859,0.259055857163532,0.842434623429428,0.482275121947019,1.41771604185991,0.781840448457099,0.787450229923168,0.305056365702891,0.773871057935045,0.0887826728872427,0.810094804399197,-0.0473463446775897
"STAT3",1.54767834033,1.050249837682,1.45660639324557,0.85484712895886,0.730982678195794,1.12450868143,1.1458594994711,1.42174015088517,0.992352959409628,0.694968798700967,1.33171824989422,1.21892181828984,0.346076399431257,1.04441102414075,1.18258451354261,0.940731609142858,1.40324517339723,0.710673888675728,0.977171862662899,1.8897988063847,1.81051314060403,1.05835661645245,1.08762570321112,1.71314906761029,0.994240485356595,1.54967627129302,1.74665091268853,0.909985695727383,1.81383109516186,1.67974857424139,1.37720235465309,0.352411717517943,1.60816234281831,1.14596529759618,1.39942253812009,1.11137659192359,1.07306976422783,1.34630268595419,1.22182208802049,1.76885735656846,1.1476367159177,1.84692173870621,1.22679213296867,1.17522381558693,1.29410805088113,1.13990583349796,1.70583774422012,0.686655145704436,1.08076220148683,1.09430856002159,0.753824250336811,0.809115296287683,1.33841075057966,1.34544495199073,1.56781397086566,1.81409435361036,1.76010142942356,1.25401209856534,1.42421882616817,1.31442751299081,1.4889762564937
"STAT5A",0.362516131119079,-0.33145663918847,0.545425897727973,-0.160387491545683,-0.436266967536528,0.036980675580771,0.040614921553048,0.812489729794053,0.275592925799303,-0.140302628222579,0.162540086603953,0.224118589107941,-0.248027475822705,0.0738904752621079,1.02441823687846,0.349730725916673,1.56936734392602,0.635403497719439,0.360996431436152,1.43423851316574,0.817877052437944,-0.260370427431034,0.528370258322021,0.580151541889024,-0.179391641075652,0.373024156049629,0.456604793688967,0.749690917356876,0.262106541213035,0.645639917958342,0.126276658346893,0.7589810282076,0.625043426478968,0.29036925055014,0.354926381229585,0.878711667462333,1.37915609911284,0.482171041503797,0.726071421965321,0.422681814845415,1.09774543355981,0.518356357372725,-0.247885200408308,1.0841287064151,1.07203677479291,0.823130710180485,0.226922561950592,0.648821239226462,0.0490563528232615,0.962618811833456,-0.145388763082413,0.975101633117143,0.401846773610711,1.51718683521043,0.35520437669596,0.231133763932163,0.536609902979715,0.167260715897844,0.219198088534007,0.76619948835249,0.0160765587109856
